year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2014,andhra pradesh,94,guntur west,sayyad mehaboobi,female,42.0,general,ind,cctv camera,94,,94,0.05382347,265258
2014,andhra pradesh,94,guntur west,guduguntla radha,female,44.0,general,ppoi,flute,274,,274,0.156889691,265258
2014,andhra pradesh,94,guntur west,venigalla pushpalatha,female,61.0,general,cpim,tractor chalata kissan,106,,106,0.060694552,265258
2014,andhra pradesh,94,guntur west,rohit savaram,male,38.0,general,inc,hand,1655,,1655,0.947636634,265258
2014,andhra pradesh,94,guntur west,sadhanala nageswara rao,male,30.0,general,vck,stool,393,,393,0.225027914,265258
2014,andhra pradesh,94,guntur west,dr. ankaiah maddu,male,64.0,general,ilp(ap),bucket,161,,161,0.092187008,265258
2014,andhra pradesh,94,guntur west,kalukuri nagarjuna (alias chanti),male,33.0,sc,dabap,cup & saucer,147,,147,0.084170746,265258
2014,andhra pradesh,94,guntur west,shaik shukur,male,48.0,general,nrcp,scissors,140,,140,0.080162616,265258
2014,andhra pradesh,94,guntur west,r. trikoteswara rao,male,35.0,general,jhup,tennis racket & ball,52,,52,0.029774686,265258
2014,andhra pradesh,94,guntur west,vittaladevuni ganesh kumar,male,45.0,general,navap,stethoscope,46,,46,0.026339145,265258
2014,andhra pradesh,94,guntur west,kondraju santhi bharath,male,70.0,sc,rpi(a),gas cylinder,35,,35,0.020040654,265258
2014,andhra pradesh,94,guntur west,m. basavaraju,male,36.0,general,suci(c),battery torch,35,,35,0.020040654,265258
2014,andhra pradesh,94,guntur west,nallaka vijaya raju,male,45.0,general,npt,bat,21,,21,0.012024392,265258
2014,andhra pradesh,94,guntur west,madhavi latha pasupuleti,female,36.0,general,bjp,lotus,1980,9.0,1989,1.138881732,265258
2014,andhra pradesh,94,guntur west,nota,,,,nota,nota,768,1.0,769,0.440321796,265258
2014,andhra pradesh,94,guntur west,altaf hussain. shaik,male,47.0,general,iuml,ladder,98,2.0,100,0.057259011,265258
2014,andhra pradesh,94,guntur west,dr. thota chandra shekhar,male,57.0,general,jnp,glass tumbler,27696,173.0,27869,15.95751381,265258
2014,andhra pradesh,94,guntur west,maddali giridhara rao,male,45.0,general,tdp,bicycle,71820,44.0,71864,41.14861576,265258
2014,andhra pradesh,94,guntur west,chandragiri yesuratnam,male,59.0,general,ysrcp,ceiling fan,67493,82.0,67575,38.69277678,265258
2014,andhra pradesh,94,guntur west,dr. t. seva kumar (s.h.o. seva kumar),male,51.0,general,ind,whistle,164,1.0,165,0.094477368,265258
2014,andhra pradesh,95,guntur east,a.v.s. chari,male,47.0,general,ind,t.v. remote,192,,192,0.118869256,229909
2014,andhra pradesh,95,guntur east,narendra yepuri,male,29.0,general,ind,spanner,138,,138,0.085437278,229909
2014,andhra pradesh,95,guntur east,grandhi pardhasaradhi,male,50.0,general,ind,kettle,80,,80,0.049528857,229909
2014,andhra pradesh,95,guntur east,shaik yaseen,male,36.0,general,ind,football,79,,79,0.048909746,229909
2014,andhra pradesh,95,guntur east,shaik mohammad arif hussain khadari,male,44.0,general,ind,ganna kisan,79,,79,0.048909746,229909
2014,andhra pradesh,95,guntur east,rubenu saggela,male,41.0,general,ind,ship,64,,64,0.039623085,229909
2014,andhra pradesh,95,guntur east,haroon rasheed shaik,male,60.0,general,ind,shutter,56,,56,0.0346702,229909
2014,andhra pradesh,95,guntur east,shaik khajavali,male,33.0,general,ind,rubber stamp,52,,52,0.032193757,229909
2014,andhra pradesh,95,guntur east,syed nazeer,male,42.0,general,ind,cctv camera,38,,38,0.023526207,229909
2014,andhra pradesh,95,guntur east,murugudu surya narayana,male,45.0,general,ind,tube light,37,,37,0.022907096,229909
2014,andhra pradesh,95,guntur east,chennupalli ram bharath,male,39.0,sc,ind,helicopter,314,,314,0.194400763,229909
2014,andhra pradesh,95,guntur east,pothuri himabindu,female,30.0,sc,ind,stumps,106,,106,0.065625735,229909
2014,andhra pradesh,95,guntur east,durrey shahawar shaik,female,48.0,general,ind,water tank,83,,83,0.051386189,229909
2014,andhra pradesh,95,guntur east,rayapudi jeevan percis,female,54.0,general,ilp(ap),bucket,64,,64,0.039623085,229909
2014,andhra pradesh,95,guntur east,shaik khadar bi,female,42.0,general,navap,stethoscope,35,,35,0.021668875,229909
2014,andhra pradesh,95,guntur east,kaja venkata raghavendra sanjeeva rao,male,47.0,general,ppoi,flute,199,,199,0.123203031,229909
2014,andhra pradesh,95,guntur east,tulasi praveen kumar,male,29.0,general,nvsp,gas cylinder,92,,92,0.056958185,229909
2014,andhra pradesh,95,guntur east,mohammad riyaz basha,male,40.0,general,iuml,ladder,91,,91,0.056339075,229909
2014,andhra pradesh,95,guntur east,pilli chennakesavulu,male,48.0,sc,cpim,hand cart,84,,84,0.0520053,229909
2014,andhra pradesh,95,guntur east,syed saida,male,26.0,general,nrcp,scissors,54,,54,0.033431978,229909
2014,andhra pradesh,95,guntur east,vishnumolakala venkateswara rao,male,57.0,general,rpi(a),apple,40,,40,0.024764428,229909
2014,andhra pradesh,95,guntur east,nota,,,,nota,nota,711,1.0,712,0.440806825,229909
2014,andhra pradesh,95,guntur east,zia ur rahman shaik,male,51.0,general,jnp,glass tumbler,21468,40.0,21508,13.31583314,229909
2014,andhra pradesh,95,guntur east,nerella v.s. suresh,male,51.0,general,bjp,lotus,2808,6.0,2814,1.742177536,229909
2014,andhra pradesh,95,guntur east,mohammed naseer,male,39.0,general,tdp,bicycle,54889,67.0,54956,34.02384814,229909
2014,andhra pradesh,95,guntur east,mohammed mustafa shaik,male,57.0,general,ysrcp,ceiling fan,76880,167.0,77047,47.70062283,229909
2014,andhra pradesh,95,guntur east,jagan mohan reddy maddireddy,male,51.0,general,inc,hand,2465,1.0,2466,1.526727009,229909
2014,andhra pradesh,95,guntur east,krosuri ramu,male,42.0,general,ind,winnower,41,1.0,42,0.02600265,229909
2014,andhra pradesh,96,chilakaluripet,nagaraju varjaboyina (nagaraju mudiraju varjaboyina),male,40.0,general,ind,tractor chalata kissan,244,,244,0.129707891,223976
2014,andhra pradesh,96,chilakaluripet,siva rama krishna thota,male,46.0,general,ind,pot,111,,111,0.059006459,223976
2014,andhra pradesh,96,chilakaluripet,bahujanku rajesh,male,36.0,general,ind,bicycle pump,109,,109,0.057943279,223976
2014,andhra pradesh,96,chilakaluripet,yedukondalu janga,male,36.0,general,ind,diamond,107,,107,0.0568801,223976
2014,andhra pradesh,96,chilakaluripet,katta kiran kumar,male,42.0,general,ind,cup & saucer,67,,67,0.035616511,223976
2014,andhra pradesh,96,chilakaluripet,thanuboddi sundara ramireddy,male,68.0,general,ind,bat,57,,57,0.030300614,223976
2014,andhra pradesh,96,chilakaluripet,kocherla srinivasa rao,male,47.0,general,ind,balloon,24,,24,0.012758153,223976
2014,andhra pradesh,96,chilakaluripet,valeru ashok kumar,male,33.0,sc,ind,lady finger,277,,277,0.147250352,223976
2014,andhra pradesh,96,chilakaluripet,rathnakumari thanneeru,female,40.0,general,ppoi,flute,62,,62,0.032958563,223976
2014,andhra pradesh,96,chilakaluripet,abdul munaph shek,male,37.0,general,ahnp,chapati roller,308,,308,0.163729633,223976
2014,andhra pradesh,96,chilakaluripet,mekapothula sankar kumar,male,43.0,general,rpi(a),television,87,,87,0.046248306,223976
2014,andhra pradesh,96,chilakaluripet,rajini vidadala,female,29.0,general,ysrcp,ceiling fan,93458,972.0,94430,50.19801717,223976
2014,andhra pradesh,96,chilakaluripet,nota,,,,nota,nota,892,5.0,897,0.476835978,223976
2014,andhra pradesh,96,chilakaluripet,maddula radha krishna,male,53.0,general,inc,hand,1464,9.0,1473,0.783031656,223976
2014,andhra pradesh,96,chilakaluripet,nageswara rao gade,male,38.0,general,jnp,glass tumbler,2934,24.0,2958,1.572442389,223976
2014,andhra pradesh,96,chilakaluripet,annam sreenivasarao,male,58.0,general,bjp,lotus,394,12.0,406,0.215825426,223976
2014,andhra pradesh,96,chilakaluripet,prathipati pullarao,male,60.0,general,tdp,bicycle,85523,606.0,86129,45.78529091,223976
2014,andhra pradesh,96,chilakaluripet,subramanyam ravu,male,45.0,general,navap,stethoscope,33,1.0,34,0.01807405,223976
2014,andhra pradesh,96,chilakaluripet,gunji venkateswarlu,male,46.0,general,ind,helicopter,178,1.0,179,0.09515456,223976
2014,andhra pradesh,96,chilakaluripet,veeraiah manda,male,70.0,sc,ind,slate,155,1.0,156,0.082927996,223976
2014,andhra pradesh,97,narasaraopet,b.v.h.l.s.n. murthy.,male,58.0,general,ind,slate,143,,143,0.078087032,221728
2014,andhra pradesh,97,narasaraopet,srinivasarao chindukuri,male,47.0,general,ind,air conditioner,136,,136,0.074264589,221728
2014,andhra pradesh,97,narasaraopet,mohammad manjur shaik,male,54.0,general,ind,television,127,,127,0.069350021,221728
2014,andhra pradesh,97,narasaraopet,challa subbarao,male,36.0,general,ind,envelope,65,,65,0.035494105,221728
2014,andhra pradesh,97,narasaraopet,pulimi venkata rami reddy.,male,59.0,general,ind,diamond,57,,57,0.0311256,221728
2014,andhra pradesh,97,narasaraopet,budala baburao,male,44.0,sc,ind,balloon,80,,80,0.043685053,221728
2014,andhra pradesh,97,narasaraopet,matta prasad,male,35.0,general,ipbp,trumpet,123,,123,0.067165768,221728
2014,andhra pradesh,97,narasaraopet,goda ramesh kumar,male,34.0,sc,navap,stethoscope,112,,112,0.061159074,221728
2014,andhra pradesh,97,narasaraopet,nota,,,,nota,nota,1014,5.0,1019,0.556438358,221728
2014,andhra pradesh,97,narasaraopet,kapulapalli. satyanarayana reddy,male,59.0,general,ppoi,flute,116,2.0,118,0.064435453,221728
2014,andhra pradesh,97,narasaraopet,garnepudi alexander sudhakar,male,50.0,general,inc,hand,1414,14.0,1428,0.779778189,221728
2014,andhra pradesh,97,narasaraopet,jilani syed.,male,57.0,general,jnp,glass tumbler,8673,73.0,8746,4.775868377,221728
2014,andhra pradesh,97,narasaraopet,chirumamilla ramu,male,56.0,general,bjp,lotus,1183,15.0,1198,0.654183663,221728
2014,andhra pradesh,97,narasaraopet,aravinda babu chadalavada,male,59.0,general,tdp,bicycle,68183,534.0,68717,37.52382201,221728
2014,andhra pradesh,97,narasaraopet,gopireddy srinivasareddy,male,50.0,general,ysrcp,ceiling fan,99895,1099.0,100994,55.14910255,221728
2014,andhra pradesh,97,narasaraopet,sk. moulali,male,27.0,general,iuml,ladder,65,1.0,66,0.036040168,221728
2014,andhra pradesh,98,sattenapalle,mettu venkateswara reddy,male,43.0,general,ind,cup & saucer,213,,213,0.104549627,231039
2014,andhra pradesh,98,sattenapalle,ram babu gaddam,male,35.0,general,ind,dish antenna,170,,170,0.083443364,231039
2014,andhra pradesh,98,sattenapalle,sahaik dariyavali,male,33.0,general,ind,bat,150,,150,0.073626498,231039
2014,andhra pradesh,98,sattenapalle,kunduru sambi reddy,male,60.0,general,ind,scissors,61,,61,0.029941442,231039
2014,andhra pradesh,98,sattenapalle,pillutla krishna murthy,male,60.0,general,ind,coconut farm,60,,60,0.029450599,231039
2014,andhra pradesh,98,sattenapalle,garikapati ravi kumar (mrps ravikumar),male,35.0,general,ind,mike,58,,58,0.028468912,231039
2014,andhra pradesh,98,sattenapalle,madala sagar,male,50.0,general,ind,ring,48,,48,0.023560479,231039
2014,andhra pradesh,98,sattenapalle,chukka. chandrapaul,male,44.0,general,inc,hand,1830,,1830,0.898243272,231039
2014,andhra pradesh,98,sattenapalle,madhavarao putti,male,33.0,general,aifb,lion,180,,180,0.088351797,231039
2014,andhra pradesh,98,sattenapalle,rangisetti nageswara rao,male,56.0,general,ppoi,flute,120,,120,0.058901198,231039
2014,andhra pradesh,98,sattenapalle,shaik siraj ahamed,male,49.0,general,iuml,ladder,52,,52,0.025523853,231039
2014,andhra pradesh,98,sattenapalle,nota,,,,nota,nota,1235,9.0,1244,0.610609087,231039
2014,andhra pradesh,98,sattenapalle,yarram venkateswara reddy,male,62.0,general,jnp,glass tumbler,9206,73.0,9279,4.554535147,231039
2014,andhra pradesh,98,sattenapalle,krishnam raju. maddula(raja yadav),male,38.0,general,bjp,lotus,1001,15.0,1016,0.498696811,231039
2014,andhra pradesh,98,sattenapalle,kodela siva prasada rao,male,72.0,general,tdp,bicycle,83726,461.0,84187,41.3226264,231039
2014,andhra pradesh,98,sattenapalle,ambati rambabu,male,61.0,general,ysrcp,ceiling fan,104130,933.0,105063,51.56947151,231039
2014,andhra pradesh,99,vinukonda,pasam naga malleswararao,male,47.0,general,ind,water tank,241,,241,0.10774465,251847
2014,andhra pradesh,99,vinukonda,manda venkatrao,male,43.0,sc,ind,helicopter,503,,503,0.224877837,251847
2014,andhra pradesh,99,vinukonda,ustala china kasaiah,male,37.0,sc,ind,football,110,,110,0.049178056,251847
2014,andhra pradesh,99,vinukonda,janapati parameswararao,male,33.0,general,sp,t.v. remote,110,,110,0.049178056,251847
2014,andhra pradesh,99,vinukonda,medikonda lakshmi kantharao,male,42.0,sc,nrcp,scissors,76,,76,0.033977566,251847
2014,andhra pradesh,99,vinukonda,venkata ravi kumar batchu (r k naidu),male,41.0,general,navap,stethoscope,54,,54,0.024141955,251847
2014,andhra pradesh,99,vinukonda,gaddam ramana,female,45.0,general,ppoi,flute,198,3.0,201,0.08986172,251847
2014,andhra pradesh,99,vinukonda,nota,,,,nota,nota,1939,3.0,1942,0.868216222,251847
2014,andhra pradesh,99,vinukonda,chenna srinivasarao,male,42.0,general,jnp,glass tumbler,4598,39.0,4637,2.073078591,251847
2014,andhra pradesh,99,vinukonda,nalabothu venkata rao,male,62.0,general,bjp,lotus,921,10.0,931,0.416225182,251847
2014,andhra pradesh,99,vinukonda,g v aanzaneyulu,male,57.0,general,tdp,bicycle,91607,468.0,92075,41.16426812,251847
2014,andhra pradesh,99,vinukonda,bolla brahma naidu,male,63.0,general,ysrcp,ceiling fan,119811,892.0,120703,53.96308069,251847
2014,andhra pradesh,99,vinukonda,vijay kumar atluri,male,35.0,sc,inc,hand,1924,1.0,1925,0.860615978,251847
2014,andhra pradesh,99,vinukonda,gangineni brahmanaidu,male,43.0,general,ind,door handle,168,1.0,169,0.075555377,251847
2014,andhra pradesh,100,gurazala,srinivasarao kokkera,male,45.0,general,ind,tractor chalata kissan,463,,463,0.20568362,268598
2014,andhra pradesh,100,gurazala,potla narasimharao,male,33.0,general,ind,ship,185,,185,0.0821846,268598
2014,andhra pradesh,100,gurazala,chidella venkata ravi babu,male,33.0,general,ind,apple,171,,171,0.075965225,268598
2014,andhra pradesh,100,gurazala,kunda edukondalu,male,37.0,general,ind,ganna kisan,86,,86,0.038204733,268598
2014,andhra pradesh,100,gurazala,ramanjaneyulu parimi.,male,33.0,general,nnkp,plastering trowel,249,,249,0.110616029,268598
2014,andhra pradesh,100,gurazala,shaik mahaboob subhani,male,66.0,general,nrcp,scissors,100,,100,0.044424108,268598
2014,andhra pradesh,100,gurazala,shaik nasar saida,male,40.0,general,iuml,ladder,96,,96,0.042647144,268598
2014,andhra pradesh,100,gurazala,nota,,,,nota,nota,2055,7.0,2062,0.916025109,268598
2014,andhra pradesh,100,gurazala,tiyyagura. yalamanda reddy,male,43.0,general,inc,hand,1465,3.0,1468,0.652145907,268598
2014,andhra pradesh,100,gurazala,chintalapudi srinivasa rao,male,42.0,general,jnp,glass tumbler,12441,62.0,12503,5.554346233,268598
2014,andhra pradesh,100,gurazala,pullaiah jinugu,male,35.0,general,bjp,lotus,1085,11.0,1096,0.486888225,268598
2014,andhra pradesh,100,gurazala,yarapathineni srinivasa rao,male,54.0,general,tdp,bicycle,88306,285.0,88591,39.35576158,268598
2014,andhra pradesh,100,gurazala,kasu mahesh reddy,male,43.0,general,ysrcp,ceiling fan,116526,678.0,117204,52.06683163,268598
2014,andhra pradesh,100,gurazala,annapareddy srinivasa reddy,male,40.0,general,ppoi,flute,486,1.0,487,0.216345406,268598
2014,andhra pradesh,100,gurazala,kotha s.v.u.mahesh,male,26.0,general,ind,helicopter,341,1.0,342,0.15193045,268598
2014,andhra pradesh,101,macherla,boya srinivasareddy,male,48.0,general,ind,almirah,312,,312,0.147239264,250403
2014,andhra pradesh,101,macherla,maddigapu. venkatarami reddy,male,57.0,general,ind,matchbox,237,,237,0.11184521,250403
2014,andhra pradesh,101,macherla,pokala venkateswarlu.,male,73.0,general,ind,cup & saucer,233,,233,0.109957527,250403
2014,andhra pradesh,101,macherla,panguluri anjaiah,male,40.0,general,ind,gas stove,188,,188,0.088721095,250403
2014,andhra pradesh,101,macherla,annapureddy anjireddy,male,51.0,general,ind,computer,184,,184,0.086833412,250403
2014,andhra pradesh,101,macherla,gopaluni srinivasa rao,male,36.0,general,ind,apple,124,,124,0.058518169,250403
2014,andhra pradesh,101,macherla,mogili addaiah,male,46.0,st,ind,bucket,378,,378,0.178386031,250403
2014,andhra pradesh,101,macherla,garine rajyalakshmi,female,39.0,general,ppoi,flute,640,1.0,641,0.30250118,250403
2014,andhra pradesh,101,macherla,nota,,,,nota,nota,1906,8.0,1914,0.903256253,250403
2014,andhra pradesh,101,macherla,yaramala ramachandrareddy.,male,59.0,general,inc,hand,2499,2.0,2501,1.180273714,250403
2014,andhra pradesh,101,macherla,mulla srinivasa rao,male,43.0,general,jnp,glass tumbler,5294,37.0,5331,2.515809344,250403
2014,andhra pradesh,101,macherla,amara saidarao karna,male,37.0,general,bjp,lotus,956,7.0,963,0.454459651,250403
2014,andhra pradesh,101,macherla,anji reddy annapureddy,male,42.0,general,tdp,bicycle,88181,307.0,88488,41.75932043,250403
2014,andhra pradesh,101,macherla,ramakrishnareddy pinnelli.,male,50.0,general,ysrcp,ceiling fan,109613,793.0,110406,52.10287872,250403
2014,andhra pradesh,102,yerragondapalem (sc),nalluri nagaiah,male,39.0,sc,ind,chappals,167,,167,0.094645984,200581
2014,andhra pradesh,102,yerragondapalem (sc),kola srinivasulu,male,29.0,sc,ind,battery torch,100,,100,0.056674242,200581
2014,andhra pradesh,102,yerragondapalem (sc),gottimukkala sujatha,female,34.0,sc,navap,stethoscope,165,,165,0.0935125,200581
2014,andhra pradesh,102,yerragondapalem (sc),budala aseervadam,male,63.0,sc,npt,bat,82,,82,0.046472879,200581
2014,andhra pradesh,102,yerragondapalem (sc),budala ajitha rao,female,46.0,sc,tdp,bicycle,67295,481.0,67776,38.41153434,200581
2014,andhra pradesh,102,yerragondapalem (sc),nota,,,,nota,nota,2995,2.0,2997,1.698527036,200581
2014,andhra pradesh,102,yerragondapalem (sc),audimulapu suresh,male,54.0,sc,ysrcp,ceiling fan,98391,1017.0,99408,56.33873061,200581
2014,andhra pradesh,102,yerragondapalem (sc),gowtham raj pakanati,male,26.0,sc,jnp,glass tumbler,2931,11.0,2942,1.667356203,200581
2014,andhra pradesh,102,yerragondapalem (sc),medabalimi venkateswara rao,male,41.0,sc,inc,hand,1064,2.0,1066,0.604147421,200581
2014,andhra pradesh,102,yerragondapalem (sc),angalakurthi chennaiah,male,53.0,sc,bjp,lotus,736,14.0,750,0.425056816,200581
2014,andhra pradesh,102,yerragondapalem (sc),banka raju,male,42.0,sc,ind,school bag,668,1.0,669,0.37915068,200581
2014,andhra pradesh,102,yerragondapalem (sc),prasada rao racheti,male,39.0,sc,ind,pot,324,1.0,325,0.184191287,200581
2014,andhra pradesh,103,darsi,paritala suresh rao,male,39.0,general,ind,helicopter,633,,633,0.324037103,214440
2014,andhra pradesh,103,darsi,nota,,,,nota,nota,2498,,2498,1.278743576,214440
2014,andhra pradesh,103,darsi,samudrala naik j,male,31.0,st,ipbp,trumpet,393,3.0,396,0.202715154,214440
2014,andhra pradesh,103,darsi,putluri konda reddy,male,43.0,general,inc,hand,2453,3.0,2456,1.257243483,214440
2014,andhra pradesh,103,darsi,botuku ramesh babu,male,48.0,general,jnp,glass tumbler,3802,26.0,3828,1.959579827,214440
2014,andhra pradesh,103,darsi,yeruva lakshmi narayana reddy,male,41.0,general,bjp,lotus,612,15.0,627,0.320965661,214440
2014,andhra pradesh,103,darsi,kadiri babu rao,male,60.0,general,tdp,bicycle,72242,615.0,72857,37.29600508,214440
2014,andhra pradesh,103,darsi,maddisetty venugopal,male,53.0,general,ysrcp,ceiling fan,110895,1019.0,111914,57.28955505,214440
2014,andhra pradesh,103,darsi,choppara thirupathi swamy,male,48.0,sc,ysrpp,pineapple,138,1.0,139,0.071155067,214440
2014,andhra pradesh,104,parchur,tadavarthi santhi swaroop,male,29.0,general,ind,cctv camera,136,,136,0.066943959,230219
2014,andhra pradesh,104,parchur,konduri govindu,male,53.0,general,ind,apple,45,,45,0.022150575,230219
2014,andhra pradesh,104,parchur,hitler returi,male,43.0,sc,ind,gas stove,211,,211,0.103861584,230219
2014,andhra pradesh,104,parchur,nota,,,,nota,nota,1181,,1181,0.581329527,230219
2014,andhra pradesh,104,parchur,pradeep kumar arvapalli,male,33.0,general,ppoi,flute,86,,86,0.042332209,230219
2014,andhra pradesh,104,parchur,yarlagadda singarao,male,75.0,general,mpp,telephone,61,,61,0.030026335,230219
2014,andhra pradesh,104,parchur,pedapudi vijay kumar,male,30.0,sc,bsp,elephant,5629,20.0,5649,2.780635475,230219
2014,andhra pradesh,104,parchur,ponnaganti janaki ramarao,male,49.0,general,inc,hand,1359,4.0,1363,0.670916295,230219
2014,andhra pradesh,104,parchur,cherukuri ramayogeswara rao,male,55.0,general,bjp,lotus,679,27.0,706,0.347517905,230219
2014,andhra pradesh,104,parchur,yeluri samba sivarao,male,41.0,general,tdp,bicycle,96077,999.0,97076,47.78420418,230219
2014,andhra pradesh,104,parchur,daggubati venkateswara rao,male,65.0,general,ysrcp,ceiling fan,94574,855.0,95429,46.97349315,230219
2014,andhra pradesh,104,parchur,daggubati venkateswarlu,male,65.0,general,prshp,helicopter,177,1.0,178,0.087617829,230219
2014,andhra pradesh,104,parchur,bachina rambabu,male,46.0,general,jtssjp,hockey & ball,61,1.0,62,0.03051857,230219
2014,andhra pradesh,104,parchur,sanam suresh,male,27.0,sc,ind,glass tumbler,746,1.0,747,0.36769954,230219
2014,andhra pradesh,104,parchur,duddu rajeev,male,33.0,sc,ind,mike,132,1.0,133,0.065467254,230219
2014,andhra pradesh,104,parchur,tekkem anandababu,male,33.0,sc,ind,cup & saucer,91,1.0,92,0.045285619,230219
2014,andhra pradesh,105,addanki,pasupuleti kotiswamy,male,26.0,general,ind,bottle,142,,142,0.068433405,231977
2014,andhra pradesh,105,addanki,koncha srinivasa reddy,male,46.0,general,ind,air conditioner,86,,86,0.041445583,231977
2014,andhra pradesh,105,addanki,pardhasaradhi. dasari,male,45.0,sc,ind,helicopter,209,,209,0.100722406,231977
2014,andhra pradesh,105,addanki,betala raghavendrarao,male,44.0,sc,ind,refrigerator,179,,179,0.086264645,231977
2014,andhra pradesh,105,addanki,dupati yesobu,male,44.0,sc,ind,bat,115,,115,0.05542142,231977
2014,andhra pradesh,105,addanki,nannuri sitharamanjaneyulu,male,56.0,general,inc,hand,2178,,2178,1.049633496,231977
2014,andhra pradesh,105,addanki,nota,,,,nota,nota,1561,6.0,1567,0.755177083,231977
2014,andhra pradesh,105,addanki,kancharla srikrishna,male,44.0,general,jnp,glass tumbler,4343,32.0,4375,2.108423574,231977
2014,andhra pradesh,105,addanki,vundavalli krishna rao,male,60.0,general,bjp,lotus,548,3.0,551,0.265540889,231977
2014,andhra pradesh,105,addanki,gottipati ravikumar,male,45.0,general,tdp,bicycle,104539,1006.0,105545,50.86481511,231977
2014,andhra pradesh,105,addanki,bachina chenchu garataiah,male,73.0,general,ysrcp,ceiling fan,91792,762.0,92554,44.60412239,231977
2014,andhra pradesh,106,chirala,shaik. mahaboob basha,male,33.0,general,ind,bat,257,,257,0.163163208,190830
2014,andhra pradesh,106,chirala,dantam venkata subba rao,male,72.0,general,ind,cup & saucer,194,,194,0.123166001,190830
2014,andhra pradesh,106,chirala,santharam pinjala,male,60.0,general,ind,gas cylinder,132,,132,0.083803671,190830
2014,andhra pradesh,106,chirala,kasani ramu,male,47.0,general,ind,apple,49,,49,0.031108938,190830
2014,andhra pradesh,106,chirala,gajavalli srinu,male,50.0,general,ind,battery torch,43,,43,0.027299681,190830
2014,andhra pradesh,106,chirala,krishnaiah amanchi,male,65.0,general,ind,man blowing turha,30,,30,0.019046289,190830
2014,andhra pradesh,106,chirala,chappidi priyatham,male,26.0,sc,ind,pot,50,,50,0.031743815,190830
2014,andhra pradesh,106,chirala,suragani lakshmi,female,48.0,general,ind,water tank,193,,193,0.122531125,190830
2014,andhra pradesh,106,chirala,krishna mohana rao.k.,male,47.0,general,prshp,helicopter,115,,115,0.073010774,190830
2014,andhra pradesh,106,chirala,kolla ratna kumari,female,49.0,general,ppoi,flute,83,2.0,85,0.053964485,190830
2014,andhra pradesh,106,chirala,nota,,,,nota,nota,1344,4.0,1348,0.855813245,190830
2014,andhra pradesh,106,chirala,katta raj vinaya kumar,male,69.0,sc,bsp,elephant,2458,12.0,2470,1.568144447,190830
2014,andhra pradesh,106,chirala,devarapalli ranga rao,male,40.0,sc,inc,hand,1346,2.0,1348,0.855813245,190830
2014,andhra pradesh,106,chirala,muvvala venkata ramana rao,male,57.0,general,bjp,lotus,794,20.0,814,0.516789304,190830
2014,andhra pradesh,106,chirala,karanam balarama krishna murthy,male,72.0,general,tdp,bicycle,83163,738.0,83901,53.26675597,190830
2014,andhra pradesh,106,chirala,amanchi krishna mohan,male,43.0,general,ysrcp,ceiling fan,65251,1231.0,66482,42.2078458,190830
2014,andhra pradesh,107,santanuthalapadu (sc),dasari lakshmi narayana,male,29.0,sc,ind,electric pole,195,,195,0.108159077,211557
2014,andhra pradesh,107,santanuthalapadu (sc),swarna ravindra babu,male,33.0,sc,ind,switchboard,182,,182,0.100948472,211557
2014,andhra pradesh,107,santanuthalapadu (sc),mendem rambabu,male,25.0,sc,ind,bucket,181,,181,0.10039381,211557
2014,andhra pradesh,107,santanuthalapadu (sc),jagannadam koti lingam,male,49.0,sc,ind,dish antenna,118,,118,0.065450108,211557
2014,andhra pradesh,107,santanuthalapadu (sc),usurupati elia,male,61.0,sc,ind,apple,55,,55,0.030506406,211557
2014,andhra pradesh,107,santanuthalapadu (sc),korisapati venkatarao,male,35.0,sc,mpp,telephone,252,,252,0.139774807,211557
2014,andhra pradesh,107,santanuthalapadu (sc),dasari subbarao,male,55.0,sc,ysrpp,pineapple,76,,76,0.042154307,211557
2014,andhra pradesh,107,santanuthalapadu (sc),nota,,,,nota,nota,1633,1.0,1634,0.906317599,211557
