year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2019,Andhra Pradesh,100,GURAZALA,CHINTALAPUDI SRINIVASA RAO,MALE,42.0,GENERAL,JnP,Glass Tumbler,12441,62.0,12503,5.554346233,268598
2019,Andhra Pradesh,100,GURAZALA,PULLAIAH JINUGU,MALE,35.0,GENERAL,BJP,Lotus,1085,11.0,1096,0.486888225,268598
2019,Andhra Pradesh,100,GURAZALA,YARAPATHINENI SRINIVASA RAO,MALE,54.0,GENERAL,TDP,Bicycle,88306,285.0,88591,39.35576158,268598
2019,Andhra Pradesh,100,GURAZALA,KASU MAHESH REDDY,MALE,43.0,GENERAL,YSRCP,Ceiling Fan,116526,678.0,117204,52.06683163,268598
2019,Andhra Pradesh,100,GURAZALA,ANNAPAREDDY SRINIVASA REDDY,MALE,40.0,GENERAL,PPOI,FLUTE,486,1.0,487,0.216345406,268598
2019,Andhra Pradesh,100,GURAZALA,KOTHA S.V.U.MAHESH,MALE,26.0,GENERAL,IND,Helicopter,341,1.0,342,0.15193045,268598
2014,Andhra Pradesh,101,MACHERLA,BOYA SRINIVASAREDDY,MALE,48.0,GENERAL,IND,Almirah,312,,312,0.147239264,250403
2014,Andhra Pradesh,101,MACHERLA,MADDIGAPU. VENKATARAMI REDDY,MALE,57.0,GENERAL,IND,Matchbox,237,,237,0.11184521,250403
2014,Andhra Pradesh,101,MACHERLA,POKALA VENKATESWARLU.,MALE,73.0,GENERAL,IND,Cup & Saucer,233,,233,0.109957527,250403
2014,Andhra Pradesh,101,MACHERLA,PANGULURI ANJAIAH,MALE,40.0,GENERAL,IND,Gas Stove,188,,188,0.088721095,250403
2014,Andhra Pradesh,101,MACHERLA,ANNAPUREDDY ANJIREDDY,MALE,51.0,GENERAL,IND,COMPUTER,184,,184,0.086833412,250403
2014,Andhra Pradesh,101,MACHERLA,GOPALUNI SRINIVASA RAO,MALE,36.0,GENERAL,IND,Apple,124,,124,0.058518169,250403
2014,Andhra Pradesh,101,MACHERLA,MOGILI ADDAIAH,MALE,46.0,ST,IND,BUCKET,378,,378,0.178386031,250403
2014,Andhra Pradesh,101,MACHERLA,GARINE RAJYALAKSHMI,FEMALE,39.0,GENERAL,PPOI,FLUTE,640,1.0,641,0.30250118,250403
2014,Andhra Pradesh,101,MACHERLA,NOTA,,,,NOTA,NOTA,1906,8.0,1914,0.903256253,250403
2014,Andhra Pradesh,101,MACHERLA,YARAMALA RAMACHANDRAREDDY.,MALE,59.0,GENERAL,INC,Hand,2499,2.0,2501,1.180273714,250403
2014,Andhra Pradesh,101,MACHERLA,MULLA SRINIVASA RAO,MALE,43.0,GENERAL,JnP,Glass Tumbler,5294,37.0,5331,2.515809344,250403
2014,Andhra Pradesh,101,MACHERLA,AMARA SAIDARAO KARNA,MALE,37.0,GENERAL,BJP,Lotus,956,7.0,963,0.454459651,250403
2014,Andhra Pradesh,101,MACHERLA,ANJI REDDY ANNAPUREDDY,MALE,42.0,GENERAL,TDP,Bicycle,88181,307.0,88488,41.75932043,250403
2014,Andhra Pradesh,101,MACHERLA,RAMAKRISHNAREDDY PINNELLI.,MALE,50.0,GENERAL,YSRCP,Ceiling Fan,109613,793.0,110406,52.10287872,250403
2019,Andhra Pradesh,101,MACHERLA,BOYA SRINIVASAREDDY,MALE,48.0,GENERAL,IND,Almirah,312,,312,0.147239264,250403
2019,Andhra Pradesh,101,MACHERLA,MADDIGAPU. VENKATARAMI REDDY,MALE,57.0,GENERAL,IND,Matchbox,237,,237,0.11184521,250403
2019,Andhra Pradesh,101,MACHERLA,POKALA VENKATESWARLU.,MALE,73.0,GENERAL,IND,Cup & Saucer,233,,233,0.109957527,250403
2019,Andhra Pradesh,101,MACHERLA,PANGULURI ANJAIAH,MALE,40.0,GENERAL,IND,Gas Stove,188,,188,0.088721095,250403
2019,Andhra Pradesh,101,MACHERLA,ANNAPUREDDY ANJIREDDY,MALE,51.0,GENERAL,IND,COMPUTER,184,,184,0.086833412,250403
2019,Andhra Pradesh,101,MACHERLA,GOPALUNI SRINIVASA RAO,MALE,36.0,GENERAL,IND,Apple,124,,124,0.058518169,250403
2019,Andhra Pradesh,101,MACHERLA,MOGILI ADDAIAH,MALE,46.0,ST,IND,BUCKET,378,,378,0.178386031,250403
2019,Andhra Pradesh,101,MACHERLA,GARINE RAJYALAKSHMI,FEMALE,39.0,GENERAL,PPOI,FLUTE,640,1.0,641,0.30250118,250403
2019,Andhra Pradesh,101,MACHERLA,NOTA,,,,NOTA,NOTA,1906,8.0,1914,0.903256253,250403
2019,Andhra Pradesh,101,MACHERLA,YARAMALA RAMACHANDRAREDDY.,MALE,59.0,GENERAL,INC,Hand,2499,2.0,2501,1.180273714,250403
2019,Andhra Pradesh,101,MACHERLA,MULLA SRINIVASA RAO,MALE,43.0,GENERAL,JnP,Glass Tumbler,5294,37.0,5331,2.515809344,250403
2019,Andhra Pradesh,101,MACHERLA,AMARA SAIDARAO KARNA,MALE,37.0,GENERAL,BJP,Lotus,956,7.0,963,0.454459651,250403
2019,Andhra Pradesh,101,MACHERLA,ANJI REDDY ANNAPUREDDY,MALE,42.0,GENERAL,TDP,Bicycle,88181,307.0,88488,41.75932043,250403
2019,Andhra Pradesh,101,MACHERLA,RAMAKRISHNAREDDY PINNELLI.,MALE,50.0,GENERAL,YSRCP,Ceiling Fan,109613,793.0,110406,52.10287872,250403
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Nalluri Nagaiah,MALE,39.0,SC,IND,Chappals,167,,167,0.094645984,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Kola Srinivasulu,MALE,29.0,SC,IND,Battery Torch,100,,100,0.056674242,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Gottimukkala Sujatha,FEMALE,34.0,SC,NavaP,Stethoscope,165,,165,0.0935125,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Budala Aseervadam,MALE,63.0,SC,NPT,Bat,82,,82,0.046472879,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Budala Ajitha Rao,FEMALE,46.0,SC,TDP,Bicycle,67295,481.0,67776,38.41153434,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),NOTA,,,,NOTA,NOTA,2995,2.0,2997,1.698527036,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Audimulapu Suresh,MALE,54.0,SC,YSRCP,Ceiling Fan,98391,1017.0,99408,56.33873061,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Gowtham Raj Pakanati,MALE,26.0,SC,JnP,Glass Tumbler,2931,11.0,2942,1.667356203,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Medabalimi Venkateswara Rao,MALE,41.0,SC,INC,Hand,1064,2.0,1066,0.604147421,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Angalakurthi Chennaiah,MALE,53.0,SC,BJP,Lotus,736,14.0,750,0.425056816,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Banka Raju,MALE,42.0,SC,IND,School Bag,668,1.0,669,0.37915068,200581
2014,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Prasada Rao Racheti,MALE,39.0,SC,IND,Pot,324,1.0,325,0.184191287,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Nalluri Nagaiah,MALE,39.0,SC,IND,Chappals,167,,167,0.094645984,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Kola Srinivasulu,MALE,29.0,SC,IND,Battery Torch,100,,100,0.056674242,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Gottimukkala Sujatha,FEMALE,34.0,SC,NavaP,Stethoscope,165,,165,0.0935125,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Budala Aseervadam,MALE,63.0,SC,NPT,Bat,82,,82,0.046472879,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Budala Ajitha Rao,FEMALE,46.0,SC,TDP,Bicycle,67295,481.0,67776,38.41153434,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),NOTA,,,,NOTA,NOTA,2995,2.0,2997,1.698527036,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Audimulapu Suresh,MALE,54.0,SC,YSRCP,Ceiling Fan,98391,1017.0,99408,56.33873061,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Gowtham Raj Pakanati,MALE,26.0,SC,JnP,Glass Tumbler,2931,11.0,2942,1.667356203,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Medabalimi Venkateswara Rao,MALE,41.0,SC,INC,Hand,1064,2.0,1066,0.604147421,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Angalakurthi Chennaiah,MALE,53.0,SC,BJP,Lotus,736,14.0,750,0.425056816,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Banka Raju,MALE,42.0,SC,IND,School Bag,668,1.0,669,0.37915068,200581
2019,Andhra Pradesh,102,YERRAGONDAPALEM (SC),Prasada Rao Racheti,MALE,39.0,SC,IND,Pot,324,1.0,325,0.184191287,200581
2014,Andhra Pradesh,103,DARSI,Paritala Suresh Rao,MALE,39.0,GENERAL,IND,Helicopter,633,,633,0.324037103,214440
2014,Andhra Pradesh,103,DARSI,NOTA,,,,NOTA,NOTA,2498,,2498,1.278743576,214440
2014,Andhra Pradesh,103,DARSI,Samudrala Naik J,MALE,31.0,ST,IPBP,Trumpet,393,3.0,396,0.202715154,214440
2014,Andhra Pradesh,103,DARSI,Putluri Konda reddy,MALE,43.0,GENERAL,INC,Hand,2453,3.0,2456,1.257243483,214440
2014,Andhra Pradesh,103,DARSI,Botuku Ramesh Babu,MALE,48.0,GENERAL,JnP,Glass Tumbler,3802,26.0,3828,1.959579827,214440
2014,Andhra Pradesh,103,DARSI,Yeruva Lakshmi Narayana Reddy,MALE,41.0,GENERAL,BJP,Lotus,612,15.0,627,0.320965661,214440
2014,Andhra Pradesh,103,DARSI,Kadiri Babu Rao,MALE,60.0,GENERAL,TDP,Bicycle,72242,615.0,72857,37.29600508,214440
2014,Andhra Pradesh,103,DARSI,Maddisetty Venugopal,MALE,53.0,GENERAL,YSRCP,Ceiling Fan,110895,1019.0,111914,57.28955505,214440
2014,Andhra Pradesh,103,DARSI,Choppara Thirupathi Swamy,MALE,48.0,SC,YSRPP,Pineapple,138,1.0,139,0.071155067,214440
2019,Andhra Pradesh,103,DARSI,Paritala Suresh Rao,MALE,39.0,GENERAL,IND,Helicopter,633,,633,0.324037103,214440
2019,Andhra Pradesh,103,DARSI,NOTA,,,,NOTA,NOTA,2498,,2498,1.278743576,214440
2019,Andhra Pradesh,103,DARSI,Samudrala Naik J,MALE,31.0,ST,IPBP,Trumpet,393,3.0,396,0.202715154,214440
2019,Andhra Pradesh,103,DARSI,Putluri Konda reddy,MALE,43.0,GENERAL,INC,Hand,2453,3.0,2456,1.257243483,214440
2019,Andhra Pradesh,103,DARSI,Botuku Ramesh Babu,MALE,48.0,GENERAL,JnP,Glass Tumbler,3802,26.0,3828,1.959579827,214440
2019,Andhra Pradesh,103,DARSI,Yeruva Lakshmi Narayana Reddy,MALE,41.0,GENERAL,BJP,Lotus,612,15.0,627,0.320965661,214440
2019,Andhra Pradesh,103,DARSI,Kadiri Babu Rao,MALE,60.0,GENERAL,TDP,Bicycle,72242,615.0,72857,37.29600508,214440
2019,Andhra Pradesh,103,DARSI,Maddisetty Venugopal,MALE,53.0,GENERAL,YSRCP,Ceiling Fan,110895,1019.0,111914,57.28955505,214440
2019,Andhra Pradesh,103,DARSI,Choppara Thirupathi Swamy,MALE,48.0,SC,YSRPP,Pineapple,138,1.0,139,0.071155067,214440
2014,Andhra Pradesh,104,PARCHUR,TADAVARTHI SANTHI SWAROOP,MALE,29.0,GENERAL,IND,CCTV Camera,136,,136,0.066943959,230219
2014,Andhra Pradesh,104,PARCHUR,KONDURI GOVINDU,MALE,53.0,GENERAL,IND,Apple,45,,45,0.022150575,230219
2014,Andhra Pradesh,104,PARCHUR,HITLER RETURI,MALE,43.0,SC,IND,Gas Stove,211,,211,0.103861584,230219
2014,Andhra Pradesh,104,PARCHUR,NOTA,,,,NOTA,NOTA,1181,,1181,0.581329527,230219
2014,Andhra Pradesh,104,PARCHUR,PRADEEP KUMAR ARVAPALLI,MALE,33.0,GENERAL,PPOI,FLUTE,86,,86,0.042332209,230219
2014,Andhra Pradesh,104,PARCHUR,YARLAGADDA SINGARAO,MALE,75.0,GENERAL,MPP,Telephone,61,,61,0.030026335,230219
2014,Andhra Pradesh,104,PARCHUR,PEDAPUDI VIJAY KUMAR,MALE,30.0,SC,BSP,Elephant,5629,20.0,5649,2.780635475,230219
2014,Andhra Pradesh,104,PARCHUR,PONNAGANTI JANAKI RAMARAO,MALE,49.0,GENERAL,INC,Hand,1359,4.0,1363,0.670916295,230219
2014,Andhra Pradesh,104,PARCHUR,CHERUKURI RAMAYOGESWARA RAO,MALE,55.0,GENERAL,BJP,Lotus,679,27.0,706,0.347517905,230219
2014,Andhra Pradesh,104,PARCHUR,YELURI SAMBA SIVARAO,MALE,41.0,GENERAL,TDP,Bicycle,96077,999.0,97076,47.78420418,230219
2014,Andhra Pradesh,104,PARCHUR,DAGGUBATI VENKATESWARA RAO,MALE,65.0,GENERAL,YSRCP,Ceiling Fan,94574,855.0,95429,46.97349315,230219
2014,Andhra Pradesh,104,PARCHUR,DAGGUBATI VENKATESWARLU,MALE,65.0,GENERAL,PRSHP,Helicopter,177,1.0,178,0.087617829,230219
2014,Andhra Pradesh,104,PARCHUR,BACHINA RAMBABU,MALE,46.0,GENERAL,JTSSJP,HOCKEY & BALL,61,1.0,62,0.03051857,230219
2014,Andhra Pradesh,104,PARCHUR,SANAM SURESH,MALE,27.0,SC,IND,Glass Tumbler,746,1.0,747,0.36769954,230219
2014,Andhra Pradesh,104,PARCHUR,Duddu Rajeev,MALE,33.0,SC,IND,Mike,132,1.0,133,0.065467254,230219
2014,Andhra Pradesh,104,PARCHUR,TEKKEM ANANDABABU,MALE,33.0,SC,IND,Cup & Saucer,91,1.0,92,0.045285619,230219
2019,Andhra Pradesh,104,PARCHUR,TADAVARTHI SANTHI SWAROOP,MALE,29.0,GENERAL,IND,CCTV Camera,136,,136,0.066943959,230219
2019,Andhra Pradesh,104,PARCHUR,KONDURI GOVINDU,MALE,53.0,GENERAL,IND,Apple,45,,45,0.022150575,230219
2019,Andhra Pradesh,104,PARCHUR,HITLER RETURI,MALE,43.0,SC,IND,Gas Stove,211,,211,0.103861584,230219
2019,Andhra Pradesh,104,PARCHUR,NOTA,,,,NOTA,NOTA,1181,,1181,0.581329527,230219
2019,Andhra Pradesh,104,PARCHUR,PRADEEP KUMAR ARVAPALLI,MALE,33.0,GENERAL,PPOI,FLUTE,86,,86,0.042332209,230219
2019,Andhra Pradesh,104,PARCHUR,YARLAGADDA SINGARAO,MALE,75.0,GENERAL,MPP,Telephone,61,,61,0.030026335,230219
2019,Andhra Pradesh,104,PARCHUR,PEDAPUDI VIJAY KUMAR,MALE,30.0,SC,BSP,Elephant,5629,20.0,5649,2.780635475,230219
2019,Andhra Pradesh,104,PARCHUR,PONNAGANTI JANAKI RAMARAO,MALE,49.0,GENERAL,INC,Hand,1359,4.0,1363,0.670916295,230219
2019,Andhra Pradesh,104,PARCHUR,CHERUKURI RAMAYOGESWARA RAO,MALE,55.0,GENERAL,BJP,Lotus,679,27.0,706,0.347517905,230219
2019,Andhra Pradesh,104,PARCHUR,YELURI SAMBA SIVARAO,MALE,41.0,GENERAL,TDP,Bicycle,96077,999.0,97076,47.78420418,230219
2019,Andhra Pradesh,104,PARCHUR,DAGGUBATI VENKATESWARA RAO,MALE,65.0,GENERAL,YSRCP,Ceiling Fan,94574,855.0,95429,46.97349315,230219
2019,Andhra Pradesh,104,PARCHUR,DAGGUBATI VENKATESWARLU,MALE,65.0,GENERAL,PRSHP,Helicopter,177,1.0,178,0.087617829,230219
2019,Andhra Pradesh,104,PARCHUR,BACHINA RAMBABU,MALE,46.0,GENERAL,JTSSJP,HOCKEY & BALL,61,1.0,62,0.03051857,230219
2019,Andhra Pradesh,104,PARCHUR,SANAM SURESH,MALE,27.0,SC,IND,Glass Tumbler,746,1.0,747,0.36769954,230219
2019,Andhra Pradesh,104,PARCHUR,Duddu Rajeev,MALE,33.0,SC,IND,Mike,132,1.0,133,0.065467254,230219
2019,Andhra Pradesh,104,PARCHUR,TEKKEM ANANDABABU,MALE,33.0,SC,IND,Cup & Saucer,91,1.0,92,0.045285619,230219
2014,Andhra Pradesh,105,ADDANKI,PASUPULETI KOTISWAMY,MALE,26.0,GENERAL,IND,Bottle,142,,142,0.068433405,231977
2014,Andhra Pradesh,105,ADDANKI,KONCHA SRINIVASA REDDY,MALE,46.0,GENERAL,IND,Air Conditioner,86,,86,0.041445583,231977
2014,Andhra Pradesh,105,ADDANKI,PARDHASARADHI. DASARI,MALE,45.0,SC,IND,Helicopter,209,,209,0.100722406,231977
2014,Andhra Pradesh,105,ADDANKI,BETALA RAGHAVENDRARAO,MALE,44.0,SC,IND,Refrigerator,179,,179,0.086264645,231977
2014,Andhra Pradesh,105,ADDANKI,DUPATI YESOBU,MALE,44.0,SC,IND,Bat,115,,115,0.05542142,231977
2014,Andhra Pradesh,105,ADDANKI,NANNURI SITHARAMANJANEYULU,MALE,56.0,GENERAL,INC,Hand,2178,,2178,1.049633496,231977
2014,Andhra Pradesh,105,ADDANKI,NOTA,,,,NOTA,NOTA,1561,6.0,1567,0.755177083,231977
2014,Andhra Pradesh,105,ADDANKI,KANCHARLA SRIKRISHNA,MALE,44.0,GENERAL,JnP,Glass Tumbler,4343,32.0,4375,2.108423574,231977
2014,Andhra Pradesh,105,ADDANKI,VUNDAVALLI KRISHNA RAO,MALE,60.0,GENERAL,BJP,Lotus,548,3.0,551,0.265540889,231977
2014,Andhra Pradesh,105,ADDANKI,GOTTIPATI RAVIKUMAR,MALE,45.0,GENERAL,TDP,Bicycle,104539,1006.0,105545,50.86481511,231977
2014,Andhra Pradesh,105,ADDANKI,BACHINA CHENCHU GARATAIAH,MALE,73.0,GENERAL,YSRCP,Ceiling Fan,91792,762.0,92554,44.60412239,231977
2019,Andhra Pradesh,105,ADDANKI,PASUPULETI KOTISWAMY,MALE,26.0,GENERAL,IND,Bottle,142,,142,0.068433405,231977
2019,Andhra Pradesh,105,ADDANKI,KONCHA SRINIVASA REDDY,MALE,46.0,GENERAL,IND,Air Conditioner,86,,86,0.041445583,231977
2019,Andhra Pradesh,105,ADDANKI,PARDHASARADHI. DASARI,MALE,45.0,SC,IND,Helicopter,209,,209,0.100722406,231977
2019,Andhra Pradesh,105,ADDANKI,BETALA RAGHAVENDRARAO,MALE,44.0,SC,IND,Refrigerator,179,,179,0.086264645,231977
2019,Andhra Pradesh,105,ADDANKI,DUPATI YESOBU,MALE,44.0,SC,IND,Bat,115,,115,0.05542142,231977
2019,Andhra Pradesh,105,ADDANKI,NANNURI SITHARAMANJANEYULU,MALE,56.0,GENERAL,INC,Hand,2178,,2178,1.049633496,231977
2019,Andhra Pradesh,105,ADDANKI,NOTA,,,,NOTA,NOTA,1561,6.0,1567,0.755177083,231977
2019,Andhra Pradesh,105,ADDANKI,KANCHARLA SRIKRISHNA,MALE,44.0,GENERAL,JnP,Glass Tumbler,4343,32.0,4375,2.108423574,231977
2019,Andhra Pradesh,105,ADDANKI,VUNDAVALLI KRISHNA RAO,MALE,60.0,GENERAL,BJP,Lotus,548,3.0,551,0.265540889,231977
2019,Andhra Pradesh,105,ADDANKI,GOTTIPATI RAVIKUMAR,MALE,45.0,GENERAL,TDP,Bicycle,104539,1006.0,105545,50.86481511,231977
2019,Andhra Pradesh,105,ADDANKI,BACHINA CHENCHU GARATAIAH,MALE,73.0,GENERAL,YSRCP,Ceiling Fan,91792,762.0,92554,44.60412239,231977
2014,Andhra Pradesh,106,CHIRALA,SHAIK. MAHABOOB BASHA,MALE,33.0,GENERAL,IND,Bat,257,,257,0.163163208,190830
2014,Andhra Pradesh,106,CHIRALA,DANTAM VENKATA SUBBA RAO,MALE,72.0,GENERAL,IND,Cup & Saucer,194,,194,0.123166001,190830
2014,Andhra Pradesh,106,CHIRALA,SANTHARAM PINJALA,MALE,60.0,GENERAL,IND,Gas Cylinder,132,,132,0.083803671,190830
2014,Andhra Pradesh,106,CHIRALA,KASANI RAMU,MALE,47.0,GENERAL,IND,Apple,49,,49,0.031108938,190830
2014,Andhra Pradesh,106,CHIRALA,GAJAVALLI SRINU,MALE,50.0,GENERAL,IND,Battery Torch,43,,43,0.027299681,190830
2014,Andhra Pradesh,106,CHIRALA,KRISHNAIAH AMANCHI,MALE,65.0,GENERAL,IND,Man Blowing Turha,30,,30,0.019046289,190830
2014,Andhra Pradesh,106,CHIRALA,CHAPPIDI PRIYATHAM,MALE,26.0,SC,IND,Pot,50,,50,0.031743815,190830
2014,Andhra Pradesh,106,CHIRALA,SURAGANI LAKSHMI,FEMALE,48.0,GENERAL,IND,Water Tank,193,,193,0.122531125,190830
2014,Andhra Pradesh,106,CHIRALA,KRISHNA MOHANA RAO.K.,MALE,47.0,GENERAL,PRSHP,Helicopter,115,,115,0.073010774,190830
2014,Andhra Pradesh,106,CHIRALA,KOLLA RATNA KUMARI,FEMALE,49.0,GENERAL,PPOI,FLUTE,83,2.0,85,0.053964485,190830
2014,Andhra Pradesh,106,CHIRALA,NOTA,,,,NOTA,NOTA,1344,4.0,1348,0.855813245,190830
2014,Andhra Pradesh,106,CHIRALA,KATTA RAJ VINAYA KUMAR,MALE,69.0,SC,BSP,Elephant,2458,12.0,2470,1.568144447,190830
2014,Andhra Pradesh,106,CHIRALA,DEVARAPALLI RANGA RAO,MALE,40.0,SC,INC,Hand,1346,2.0,1348,0.855813245,190830
2014,Andhra Pradesh,106,CHIRALA,MUVVALA VENKATA RAMANA RAO,MALE,57.0,GENERAL,BJP,Lotus,794,20.0,814,0.516789304,190830
2014,Andhra Pradesh,106,CHIRALA,KARANAM BALARAMA KRISHNA MURTHY,MALE,72.0,GENERAL,TDP,Bicycle,83163,738.0,83901,53.26675597,190830
2014,Andhra Pradesh,106,CHIRALA,AMANCHI KRISHNA MOHAN,MALE,43.0,GENERAL,YSRCP,Ceiling Fan,65251,1231.0,66482,42.2078458,190830
2019,Andhra Pradesh,106,CHIRALA,SHAIK. MAHABOOB BASHA,MALE,33.0,GENERAL,IND,Bat,257,,257,0.163163208,190830
2019,Andhra Pradesh,106,CHIRALA,DANTAM VENKATA SUBBA RAO,MALE,72.0,GENERAL,IND,Cup & Saucer,194,,194,0.123166001,190830
2019,Andhra Pradesh,106,CHIRALA,SANTHARAM PINJALA,MALE,60.0,GENERAL,IND,Gas Cylinder,132,,132,0.083803671,190830
2019,Andhra Pradesh,106,CHIRALA,KASANI RAMU,MALE,47.0,GENERAL,IND,Apple,49,,49,0.031108938,190830
2019,Andhra Pradesh,106,CHIRALA,GAJAVALLI SRINU,MALE,50.0,GENERAL,IND,Battery Torch,43,,43,0.027299681,190830
2019,Andhra Pradesh,106,CHIRALA,KRISHNAIAH AMANCHI,MALE,65.0,GENERAL,IND,Man Blowing Turha,30,,30,0.019046289,190830
2019,Andhra Pradesh,106,CHIRALA,CHAPPIDI PRIYATHAM,MALE,26.0,SC,IND,Pot,50,,50,0.031743815,190830
2019,Andhra Pradesh,106,CHIRALA,SURAGANI LAKSHMI,FEMALE,48.0,GENERAL,IND,Water Tank,193,,193,0.122531125,190830
2019,Andhra Pradesh,106,CHIRALA,KRISHNA MOHANA RAO.K.,MALE,47.0,GENERAL,PRSHP,Helicopter,115,,115,0.073010774,190830
2019,Andhra Pradesh,106,CHIRALA,KOLLA RATNA KUMARI,FEMALE,49.0,GENERAL,PPOI,FLUTE,83,2.0,85,0.053964485,190830
2019,Andhra Pradesh,106,CHIRALA,NOTA,,,,NOTA,NOTA,1344,4.0,1348,0.855813245,190830
2019,Andhra Pradesh,106,CHIRALA,KATTA RAJ VINAYA KUMAR,MALE,69.0,SC,BSP,Elephant,2458,12.0,2470,1.568144447,190830
2019,Andhra Pradesh,106,CHIRALA,DEVARAPALLI RANGA RAO,MALE,40.0,SC,INC,Hand,1346,2.0,1348,0.855813245,190830
2019,Andhra Pradesh,106,CHIRALA,MUVVALA VENKATA RAMANA RAO,MALE,57.0,GENERAL,BJP,Lotus,794,20.0,814,0.516789304,190830
2019,Andhra Pradesh,106,CHIRALA,KARANAM BALARAMA KRISHNA MURTHY,MALE,72.0,GENERAL,TDP,Bicycle,83163,738.0,83901,53.26675597,190830
2019,Andhra Pradesh,106,CHIRALA,AMANCHI KRISHNA MOHAN,MALE,43.0,GENERAL,YSRCP,Ceiling Fan,65251,1231.0,66482,42.2078458,190830
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),DASARI LAKSHMI NARAYANA,MALE,29.0,SC,IND,Electric Pole,195,,195,0.108159077,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),SWARNA RAVINDRA BABU,MALE,33.0,SC,IND,Switchboard,182,,182,0.100948472,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),MENDEM RAMBABU,MALE,25.0,SC,IND,BUCKET,181,,181,0.10039381,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),JAGANNADAM KOTI LINGAM,MALE,49.0,SC,IND,Dish Antenna,118,,118,0.065450108,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),USURUPATI ELIA,MALE,61.0,SC,IND,Apple,55,,55,0.030506406,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),KORISAPATI VENKATARAO,MALE,35.0,SC,MPP,Telephone,252,,252,0.139774807,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),DASARI SUBBARAO,MALE,55.0,SC,YSRPP,Pineapple,76,,76,0.042154307,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),NOTA,,,,NOTA,NOTA,1633,1.0,1634,0.906317599,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),T.J.R. Sudhakar Babu,MALE,46.0,SC,YSRCP,Ceiling Fan,88384,776.0,89160,49.453658,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),Vijay Kumar B.N,MALE,51.0,SC,TDP,Bicycle,79392,690.0,80082,44.41843696,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),ANJAIAH JALA,MALE,66.0,SC,CPM,"Hammer, Sickle and Star",5954,34.0,5988,3.321315658,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),NANNEPOGU SUBBARAO,MALE,53.0,SC,BJP,Lotus,468,3.0,471,0.261245771,211557
2014,Andhra Pradesh,107,SANTANUTHALAPADU (SC),VEMA SRINIVASA RAO,MALE,44.0,SC,INC,Hand,1895,1.0,1896,1.051639026,211557
2019,Andhra Pradesh,107,SANTANUTHALAPADU (SC),DASARI LAKSHMI NARAYANA,MALE,29.0,SC,IND,Electric Pole,195,,195,0.108159077,211557
2019,Andhra Pradesh,107,SANTANUTHALAPADU (SC),SWARNA RAVINDRA BABU,MALE,33.0,SC,IND,Switchboard,182,,182,0.100948472,211557
2019,Andhra Pradesh,107,SANTANUTHALAPADU (SC),MENDEM RAMBABU,MALE,25.0,SC,IND,BUCKET,181,,181,0.10039381,211557
2019,Andhra Pradesh,107,SANTANUTHALAPADU (SC),JAGANNADAM KOTI LINGAM,MALE,49.0,SC,IND,Dish Antenna,118,,118,0.065450108,211557
2019,Andhra Pradesh,107,SANTANUTHALAPADU (SC),USURUPATI ELIA,MALE,61.0,SC,IND,Apple,55,,55,0.030506406,211557
